,dates,rating,review,title
224,2017/04/25,5,"좋은 장소를 방문할 때, 선택하지 않은 화창한 날 너무 추천하고 싶어요. 자세한 지침은 포토 의 방법에 대해, 또한 놓칠 수 없는 경우. 없는 경우 - 돈 카드, 체크 잊지 마세요 - 및 - 시 에서 운영하는 버스. 누른 상태에서 ohw, 이 울퉁불퉁 한 타는. 포기하지 마십시오. 겨우 1000. 버스.",사용할 수 있는 방법을 대중 교통
225,2017/04/25,4,"부산은 정말 멋진 광경.
풍경 사진을 찍기에 좋은 곳
같은 화려한 건물로 베니스에서 뮤라노.
토성 역에서 버스에서 내리고 있는 문화 마을.
하루 동안 여행을 갈 수 있는 마을 전체.
저녁에는 중, 잡을 수 있을 것이다 좋은 일몰 의 스카이 라인 때문에.",한국은 다채로운 주택 에서 뮤라노
226,2017/04/24,5,"내가 좋아하는 일에 부산 였습니다. 오후에 산책하기에 좋은 시간을 보내기, 사진 등의 내용이 수록되어 있습니다. 또한 다채로운, 서로다른.",부산에서 가장 좋은 것은 할 수 있는
227,2017/04/21,5,"아름다운 경치, 우리는 여기에 한 두 시간. 지하철 역에서 택시를 타고 가기는 추천하기 하는, 오르막 산책. 작은 상점들이 있는 좋은 카페가 있고 음료수, 스낵 및 아이스크림. 하지만 많은 식당이 있습니다.",재미있고 흥미로운
228,2017/04/21,1,이곳은 꽤 멋지고 아름다운 산책. 좋은 풍경과 시원한 날씨. 꼭 가봐야 할 부산. 할 가치가 있는 여행,Chern 감 문화 마을
229,2017/04/18,5,아주 좋고 귀여운 작은 마을에 있는 부산. 반드시 - 그리고 당신이 예술 같은 흥미로운 장소,아주 좋은!
230,2017/04/18,4,여러 가지지 방식으로 사용할 수 있는 기본 계단을 향하고 화려한 집. 우리가 보는 많은 흥미로운 상점과 카페 벽에 벽화가 창조적인. 지도 정보 센터 가 있어요.,부산 청어 pincchu
231,2017/04/16,5,여기 벽에 전시회 같은 것을 볼 수 있다. 매우 다채로운 장소. 시내에서 약간 다르지만 그만한 가치가 있다고 생각.,멋진 작은 호텔
232,2017/04/15,1,"알지 못하는 것과 나폴리. 대부분 사람들이 짧은 거리에, 돌 사진을 몇 장 찍기. 가족은 시간 낭비 였다. 카페 입구 근처에 있는 오히려 무례 소유자.",하지
233,2017/04/15,5,"부산에서 내가 좋아하는 곳 중 하나 이다. 모든 것을 읽는 것 에 꽤 많은 온라인. 확실하게 하고 싶으면 할 수 있는 쇼핑 지역 들을, 6 시에 있었습니다. 모든 상점들에 가까운 545 pm - 6 시. 경우 보다 나중에 도착, 대부분 가게들이 문을 닫기. 이 도시는...더 보기",아름다운 문화 마을
234,2017/04/13,4,"예술적인 거리를 함께 걸을 수 입니다. 마을은 전체 에는 좋은 정보 및 기념품 가게 작은 장신구 들 특유의 렌더링 및 부산. 일부 상점, 기념품 은 직접 할 수 있는 미니어처 감천 페인트 정말 귀여운 가족과 친구들을 느끼는 어떤 마을을 연결하여 할 수 있습니다. 전통적인 한국을...더 보기",화려한 거리
235,2017/04/12,5,아주 귀여운 작은 마을 의 벽이 예술 작품으로 덮여 있는 문화. 작은 상점과 아트 갤러리. 부산에서 꼭 가봐야 할 곳.,놀라운 마을
236,2017/04/11,4,"이 곳은 좋은 시간을 보내는데 하루 종일. 진짜 문화에 있지 않습니다. 그냥 거리의 벽화와 작은 아트 갤러리, 카페와 간식거리도 길 littered. 좋은 곳에 넣어 주지 않을 것이지만 나는 이 ' 꼭 해야 할 ' 목록 이었어요. 아니면 좋은 데이트 의 이 좋았어요.",예술 마을 에서 정상 작동이 확인된 합니다
237,2017/04/11,5,"영화 촬영지 가 있었는데 하는 이유를 이해할 수 없는 곳이 됩니다. 하지만 그 후에 본 작은 프린스, 집 져, 예술 에 있어. 멋진 전망. 가봐야!",작은 프린스
238,2017/04/10,5,꼭 방문한다면 부산. 저는 여러 가지 흥미로운 랜드마크(으)로는 & 아키텍처와 다채로운 마을. 사진을 찍기 좋은 곳 - 실현으로.,생동감있는 색상 빌리지에
239,2017/04/09,5,마을은 정말 꿈같은 벚꽃 시즌에. 택시를 빌리는 지하철 및 버스 근처 숙박할 때 보다 더욱 멋진 숙소.,부산에서 꼭 가봐야 할
240,2017/04/09,5,"아름다운 바다와 멋진 전망의 집에 둘러싸여 있는 누적 빌리지의 벚꽃 나무들이 줄지어 있습니다. 여기까지 오는 데, 토성 역 6번 출구 우회전 으로 지하철을 타고 버스를 타고 1, 1 - 2, 2 또는 2 - 2시에 버스 정류장 바로 앞에 부산 암센터. 보통 기호 옆에 감천 문화 마을 에 가는 버스가 았는지 감천 초등학교 중지할 수 있습니다. 대부분의 드라이버가 영어를 했지만, 영어 발표 내용에는 모든 버스 정류장. 이는 가장 좋은 여행지 - 돈에 cashbee 카드를 이용할 때 또는 지하철을 이용하면 버스가 편리함. 이에 살 수 있는 편의점 t - 로고 입니다. 말 그대로 숨을 멈추게 하는 마을 안에는 많은 계단을 올라가면 육체적으로 적합 한 가파른 경사 슬로프가 있을 정도로, 하지만 전망은 보는 가치가 상승한 배경이 있는 마을. 시즌 중에 하는 등산이 더 시원하게 땀에 정말 딱딱하고 심지어 15도. 여행을 떠날 것이다!",아름다운 벽화가 늘어선 벚꽃 & 다채로운 마을
241,2017/04/08,5,"이 때문에 다른 지역과는 다른 부산에서, 날 좋은 날 좋은 봄 에서 걸렸습니다. 하면 다른 모든 경우 를 향한 집 카페, 레스토랑, 은 하지 않는다면 할 수 있는 id 를 두 명. 저는 부산에서 하게 될 것.",좋은 시간을 보낸 가족이
242,2017/04/04,4,"문화 관광을 즐길 수 있는 완벽한 장소이며.
하지만 지하철 역에서 최대 의 어려운 방법! 하지만 좋았어요!",좋은 하루
243,2017/04/04,4,"이 버스를 타고 올라가는, 무료로. 그렇게 많은 사람이 전형적인 일요일. 좋은 경험이고 특히 만약 / 아키텍처. 지역 주민들이 아주 원칙. 도자기 그림 은 내 관심 연결된 계단을 발견. 간단하지만 좋은. 전체적으로, 멋진 경험이었습니다. 다른 여행자가 부산을 추천 합니다. 또한 무료: )",부산에서 꼭
244,2017/04/03,4,아름다운 곳 입니다. 나는 버스를 대 어 줍니다. 아주 멋진 풍경. 저는 여기에 한 가지 즐겼다.,좋은 곳 
245,2017/03/31,4,"수 없는 버스를 타고 2 - 2, 1 - 1 버스 정류장 및 1 - 자갈치 시장 정류장에 지하철 역이 있고, 각 승객 1000원 이니. 그런 다음 오른쪽 상단 이 걸려서 천천히 산책을 즐길 수 있는 가파른 길 로 이 집을 감상하고 독특한 길. 수많은 카페와 상점들이 있는 길을 따라 가면 사진. 중간에 한 해 전에 - 날은 관광객들에게 인기가 있는 곳을 모두 경합 마을을 사진들이 더 많이 붐비지 않는 12 시 이후 분석합니다. 었어요!",그림같은 풍경을 다채로운 마을
246,2017/03/31,5,"아침 식사 후에, 우리는 감천 문화 마을 을 것. 일찍 일어나서 최고. 많은 사람들을 피하고 싶다면, 바로 가기 전 아침. 사용할 수 있는 방법을? 지하철 역으로 1 을 가지고 토성. 6번 출구를 나올 수 있는 교차. 코너를 돌 때 직진. 오른쪽에 있는 병원에서 확인할 수 있습니다. 버스 정류장이 바로 앞에 있는 병원. 버스 2 또는 2 중 하나를 가지고 - 2 다음에 았는지 gamjung 초등학교. 버스를 타면 5분 정도만. 에, 노란 선 (이동) 하고 다음 마을. 당신의 존경을 표시하고 조용한 보관하십시오. 수 걸어 온 곳에서 또 다른 출구로 걸어가면 되고. 이곳은 걸어서 돌아오지 않는 대신 시작. 이 훨씬 더 재미있고 흥미로운. 우리는 계속 걸어갈 수 있는 버스 터미널로 가는 버스를 타는데 17 가 자갈치 시장. 그러나 우리는, 아주 좋은 현지 식당을 발견해 되었기 때문에 암초 도 돼지 고기 김치와 콩 분말 로 시장 앞에 의해 평탄한 점심 식사. 음식이 맛이 있어서 우리를 비용을 계산 밖에 28000 krw (6 명) 및. 안타깝게도 한국 이 기 때문에 더 이상 모든 정보를 알 수 있는 세부 사항을 해결할 수 있습니다. 에서 버스 (버스 번호 17) - 걸어서 약 3분 이 있고, 그 반대편에 있는 큰 주인의 - 따뜻한 마음으로 여자",최고의 경험
247,2017/03/25,4,사람들은 예술에 관심. 많은 벽화와 조각 상을 보고 많은 사이트 selfies. 이 지역에는 또한 멋진 사진을 얻을 수 있는 포토 존 지역. 약 200미터 정도 떨어져 있는 마루 의 입구에 한글을 좀 올라가고. 그 시대에 좋은 전망을 얻을 수 있을 뿐 아니라 포트 지역에서 즐길 수 있는 마을의. 많은 카페 활동에 피곤해 지면.,방문할 가치가 있는
248,2017/03/23,5,"했는데 2 일 당일 아침에 마지막 날 방문하기 결정했습니다. 버스 정류장에서 버스를 타고 관광할 수 있는 지하철역이 숙소. 즉 한 사람 당 1000원. 우린 다른 입구에서 버스 (아닌 입구, 니 걸어 올 수 있는 입구의 뷰 (보기 위해 감천 문화 마을 이라고 큰 간판이 있을 것이다). 가파른 언덕을 오를 가치가 있는 관광지는 인상 카운티까지! 우리는 시간이 한 것이지만 우리가 하지 않은 아침에 덮개가 주위에 추천하고 싶고 10( 도 아닌 때문에 가게 되지 않은 아직 열) 은 충분한 시간을 백분율로 커버 빌리지에. 기념품을 파는 가게가 많은 감천 의 상품 였다. 많은 식당과 옵션 도 f & 수 있습니다. 카메라를 꼭 챙기세요! 그림 이 많은 채소 / 가치가 있는 곳! :) 다만 이는 주거 지역 소음을 항상 염두에 다 :) 우리는 우연히 카페 입구 근처에 있는 도시락 서비스 제공 - 우리가 제일 좋아하는 부분이기 때문에 할 수 있는 옥상 테라스를 가지고 그녀는 음료에 빠지는 아름다운 전망! 이 아름다운! 이처럼 편리한 곳에 돌아와, 다만 교차 하고 버스를 타고 숙소로.",한 번 이상 방문해야합니다
249,2017/03/19,4,좋은 반나절 나들이. 주변의 다른 관광명소도. 몇 가지 / 좋은 간식 거리도 먹을 수 있었습니다.,좋은
250,2017/03/17,5,"그 귀엽고 좋은 곳이 다. 조금 늦게 가는 것, 오후의 대부분의 장소 이 머물렀는데요. 아직은 커피 가게들이 앉아서 쉴 수 있는 커피. 저는 이 곳이 라고 생각하는 사람들, 함께 였기 때문에 괜찮은 분위기 입니다. 마을과 도시의 멋진 풍경을 위에서.",귀여운
251,2017/03/15,4,이 곳은 아름다운 사진을 찍고! 곳까지 걸어서 갈 수 있는 많은 계단과 언덕 전체 마을 (일부 가파르). 나는 사람들에게 추천 하지 않는 이상 오랜 시간 걸어서 가서 열심히 올라가지 5 수 없습니다. 이 집은 좋지만 방해 하기 때문에 실제 드는 실제 않도록 사람이 사는 집에...더 보기,좋은 사진을 찍고!
252,2017/03/14,5,"좋은 방문하기.
좋은 전망, 화려한 집
가이드가 필요가 없습니다.
기 때문에 택시나 버스를 타고.",여기 2017년 3월 13일
253,2017/03/07,5,"호텔 중 합니다 - 장소를 방문할 때는 부산, 대한민국.
읽을 수 없는 경우에는 하드 가 한국어로 되어 있습니다, 하지만 충분한 가이드합니다.
집에서 즐길 수 있는 다채로운 관광, 벽화가 벽, 그리고 작은 가게들도.",한국의 산토리니
254,2017/03/06,4,"호텔에 갈 계획이라면, 계단을 올라가면 가파른 도로를 올라 자신을 준비 해야 합니다. 지도에 살 곳을 찾는 모든 관광 정보 센터 및 전체 스탬프. 이건 정말 좋은 곳을 볼 수 있는 거리에 있는 미술 작품 을 집. 수의 사람들이 이 집에 머무는 것을 염두에 소음. 걱정하지...더 보기",감사합니다
255,2017/03/02,5,"제가 제일 좋아하는 부산의 감천 문화 마을. 집은 아름답게 볼 수 있는 다채로운 생각했던 것 보다 훨씬 더 village. 작은 상점들이 길을 따라 카페, 레스토랑, 및 방문한 햄버거도 최고였습니다! 반드시 현금을 가지고, 신용 카드 업체들과 사용할 수 없습니다.
벽화마을 에 많은 예술 작품과 함께 사진을...더 보기",아름답고 독특한 마을!
256,2017/02/24,3,"지도 및 여행사 가 시작됩니다. 이에 따라 맵게. 그러나 아무도 아는 많은 사람들에게 부탁하여 얻을 수 있다. 영어 사용 및 간판. 마지막으로, 우리가 어떤 사람이 한 수 였습니다. 르 프티 프린스 충족할 수 있습니다. 제 생각에는 제가 대기 1 시간. 사람들을 피하고, 일요일에 오지 말라.",지역 문화의 맛
257,2017/02/23,5,"빠져들 곳을 찾는다면, 이 곳! 이 집에 있어서 그 계단은 다채로운 패션 이 피곤한, 하지만 재미있 싶어요! 흥미로운 방법을 너무 좁게 할 수 있는 길은 가파르고 롤러 코스터를 타고 있는 것에 자유롭게 :)",위대한 문화 체험
258,2017/02/21,5,"한국에서 매우 독특한 장소. 이와 같은 삶을 원하는 크기의 레고 마을, 하나는 예술 이고 화려한 것을 제외하면. 마을을 산책할, 보는 커피샵, 일부 에는 opportunity 와 포토. 다른 느낌의 일몰을 볼 수 있는 이 곳.",부산에서 꼭 봐야 하는
259,2017/02/20,4,아마 할 수 없이 2000원 에 구입한 지도 계획이 없는 경우 모든 형 을 탐험하고 산책을 즐길 수 있는 마을의 레저.,그림 같은 전망이 좋은 곳
260,2017/02/19,5,꼭! 맵 구입할 수 있습니다. 2000 입구에서 동전을 수집하는 무료로 랩온어칩에 포스트 카드 수 많은 아름다운 풍경과 포토 존을 랩온어칩에.,방문해야합니다
261,2017/02/19,4,"이상이 다! 버스를 타고 가거나 또는 드라이브 (비용 3, 000원) 할 수 있는 주차장에서 길을 건너 언덕 꼭대기. 하지만 조심, 드라이브는 매우 강렬하여! 매우 가파른 및 굽은! 이제 한 번 입력합니다 (2, 000원) 을 살 수 있지도 마 마크 인 및 마크 가 상품 받을...더 보기",아주 좋은 전망 및 방문
262,2017/02/16,3,"멋진 관광 명소를 구경하고 다니는 많은 마을.
모든 필요한 고정 이지만 피곤하다 다리를 걸어 내려가 thestair.",좋은 마을
263,2017/02/14,4,오후 시간을 만나볼 수 있는 좋은 방법. 이 작품의 아인 여기에 약간의 지역을 사랑 합니다. 나는 다시 언덕을 걷는 추천 지역 문화의 관광객이 아니라 더 좋은 느낌,좋은 관광 트랩
