,dates,rating,review,title
166,2016/09/25,2,서울에서 기차로 한 시간 이상 걸리면 남이섬. 우리는 큰 섬을 찾을 수 없습니다. 그리 크지는 않다. 겨울 드핀을 관광 명소도 좋지 않았어요. 더러운 신발은 비포장 산길 은 유모차. 우리는 우리가 많은 시간을 낭비할 남이섬.,과대 선전
167,2016/09/22,5,이 아름다운 섬의 유명한 키가 큰 나무와 함께 열들. 이 또한 촬영 위치 겨울 이었다. 카메라 사진을 많이 준비를 했어요. 이 섬은 크지만 아주 작은 한 몇 시간 이내 이용할 수 있습니다. 편안한 신발을 착용 할 수 있는 일이 많은 때입니다. 자전거를 빌려 섬을 돌아볼 수 있다.강력 추천합니다.,아름다운 섬!
168,2016/09/18,5,"청량리 역에서 가평 역에서 지하철을 타고 itx 할 수 있습니다. (예상. 90mins) (티켓을 구매할 때 미리 itx) 일단 도착, 셔틀버스 중 선택할 수 있고 (10 - 20mins 간격) 나 택시 (가 더 빠르고 저렴한 가격 또한 매우) 남이섬 이민. 수 있도록 선택할 수 있는 zipwire 여행(carraige 을 할 수 있는 독특한 경험. 이곳은 80m, 이스트. 1.5mins 가 조금 비싼 편이지만 남이섬) 또는, 그 두려워 고소 공포증, 할 수 있는 페리. (예상. 20 - 30mins) 때 발 단계의 섬, 문화 및 풍경이 아름다운 것 이였습니다. 물론, 익숙한 곳을 찾을 수 있는 경우(에서 유명한 장면 kdrama, 겨울) 섬 근처의 길, 남이섬 정보 센터를 방문할 수 있을 지도. 학생들은 이 같은 사람들은 서 있는 귀여운 가이드 수 있습니다. (그들은 유창하게 영어를 할 수 있습니다) 할 수 있는 레스토랑과 카페들도 있다. 만약 관광을 하면 긴 거리를 걸어, 꼭 가는 곳이다. ",자연의 아름다움을 금치 여=)
169,2016/09/12,4,"섬에 가는 방법을 분석해야 합니다. 그래서 더 보게. 안 해 가서 9am, 적은 무리. 비싼 여행이었다.",아름다운 섬
170,2017/07/19,3,"저는 일년에 한 번 방문한 섬. 끝입니다. 따라서, 이곳은 싱가포르에서 변경다른 모든 zhangijiajia. 아주 특별한 것이 다, 몇 가지 독특한 조각을 제외 / 동상.
생각해보니 아름다운 풍경이 더 많은 경우에는 가는 가을.",여름에는 나미
171,2017/07/03,4,"남이섬 에서 거리가 좀 있었어요. 지하철을 타고 (싼 열차) 약 2hrs. 제가 레일 파크 다음 가천 남이섬. 정말 아름답고 고요한, 쁘띠 프랑스 로 가기로 하고. 남이섬 은 바쁜 도시의 하루 휴식 한 장면.",도시 휴가
172,2016/09/09,4,"남이섬 은 그다지 큰. 섬 내에서 탐색할 수 있습니다 2 - 3시간 소요. 섬에 가서 할 수 있습니다. 팬의 경우 한국 드라마, 촬영지, 그런 다음에 이곳에 와서. 키가 큰 나무는 좋은 패스. 전설 의 경로 옆에 있는, 몇 가지 멋진 사진들이 또한 스펏, lotus 연못...더 보기",작은 섬은
173,2016/09/02,4,긴 하루를 보내는 자연적인 스포츠 수 있습니다. 다른 계절에 상관 없이 방문한 것은 정말 아름답습니다. 나는 이 섬을 두 번이나. 가을에 여름엔 시간 중 하나. 저는 키가 큰 나무들 은 키가 큰 같습니다. 그냥 따라 산책을 하는 것은 초원을 따라 해안 지역 또는 이미 행복한....더 보기,아름다운 자연의 섬
174,2016/08/22,3,"남이섬 을 통해 여러 가집니다 방법으로 액세스할 수 있습니다. 차로 / 택시, 지하철, 버스 정류장에서 셔틀 버스로 itx 열차. 만약 기차나 지하철 을 이용한 이동이 itx, 가평 역에 갈 수 있는 중지할 수 있습니다 (15 - 20분 정도 걸으면) 또는 택시로 걸어서 남이섬 (KRW3000).
개인적으로....더 보기",약간 과대 평가
175,2016/08/18,5,"몇 가지 할 수 있는 좋은 곳. 인터넷 접속 호텔에서 시간을 보내는 각 다른 레스토랑이다.
날씨도 좋고, 우리가 머무는 동안 자전거를 대여하여 남이섬 펠비스.",벚꽃 은 아니지만 떠나서 한
176,2016/08/11,3,"남이섬 에 있는 겨울 1월 달에 갔다. 사람은 열대 나라에서, 날씨는 추워서 처음엔 조금 내구성 없음. 레이어가 옷을 입고, 내 경우, 열 때 레이어 4 기술 최내층. 장갑 및 신뢰할 수 있는 시스템이 필요한 것이 겨울 보네. 강이 있는 섬으로 가는 것. 배를 타고 조금...더 보기",남이섬 에 있는 겨울
177,2016/08/10,4,"저는 작년 11월에 매력적인 남이섬이 었습니다. 나무도 도는 오렌지, 레드, 그리고 노란 또한 매우 다른 남이섬 여름 방문, 원인을 becaome 일반적으로 녹색.",한 번 이상 이동해야
178,2016/08/09,5,"정보:
반달 모양의 섬이. 유명한 아름다운 가로수 길입니다. 이 섬은 특별한 기능이 없었다는 것이 전화나 전기 극자를 의 모든 자연 경관을 유지할 수 있고 지하철인 느낌.
이 섬은 나무와 포플러 나무 553,560 스퀘어 가져온다더군요 맛있어.
지:
수영장에는 풀사이드 바베큐, 수상 스포츠 시설을 갖춘 모터 보트...더 보기",꼭 봐야할 섬에 갑니다. 
179,2016/08/05,5,"서울에 방문하는 관광객이 관광 노력을 해야 합니다. 약 2시간 거리에 있는 도시 서울. 이곳의 그림 같은 곳에 배치하는 정원, 가로수 애비뉴, 강이 흐르는 과거, 흥미로운 아이템 들이 많은 신선한 공기와 볼 수 있습니다. 깨끗하고 잘 유지되어 있고, 화장실 시설도 몇 가지 레스토랑과 카페들이 있습니다.",한국인 야외에서 편안한 하루
180,2017/07/19,5,"제가 추천해 주고 싶어. 매우 관심이 가지 않았다, 하지만 우리 가족은 어쨌든 갔다. 와... 정말 놀랐어요! 그것은 가장 아름답고, 평화로운, 재미있는, ... 곳에 가본 적이 있다. 한국을 방문 할 계획이라면, 이 섬입니다. 않을 것이다.",정말 놀랐어요! 
181,2017/07/03,5,"우리는 이곳에 하나 투어 예약, 저렴한 가격에 좋은. 저렴하지 않았기 때문에 투어 가이드, 남이섬 셔틀 버스를 이용할 수 밖에. 저는 보통 가이드 투어를 원하지 않는 하하하 . 한국 드라마를 좋아한다면, 꼭 이 곳입니다. 하지만 봄 / 가을 동안 이곳에 오는 것이나, 그 것이 좀 더...더 보기",멋지고 낭만적인 장소
182,2016/07/16,4,"특히 자연을 사랑하기 아름다운 곳입니다. 때문에 유명한 겨울 novela 더 한국을 알게 되었다. 이 아침에 더 나은 호텔에 갈 수있구요, 섬에 & 맛 맛있는 탐구 한국 맛볼 수 있다. 편안한 신발을 착용 하게 되어 적절한 의류 & 수 & 칸타잔틴을.",겨울
183,2016/07/08,4,남이섬. 나는 당신이 필요한 곳에 가서 하루 종일 생각. 우리는 우리가 예약한 여행사를 통해 필요한 경우라 할 수 있는 시간이 더 답변하기. 자연이 좋은 곳이다. Bbq 치킨 이 최고. :) 우리는 다시 올 것이다.,좋은 곳
184,2016/06/25,2,정말 지루한 곳이다. 저는 확실히 무슨 광고 이 섬상의. 저희는 차로 2시간 입니다. 지면 쁘띠 프랑스 여행. 따라서 이 완전히 낭비할 시간.,과대 광고를 이해하지
185,2016/06/24,5,"근처에 있는 이 곳은 정말 꼭 서울, 대한민국. 호텔은 다양한 종류의 풍경을 쉬고 싶은 사람. 자연의 완벽한 사람이 만든 숲과 이야기를 하고 싶은 사람. 정말 멋진... 자전거 대여 할 수 있는 경우 러레이터페달 내에서 섬상의. 편리한 상점과 레스토랑이 있어서 멀리 갈 수 없는 음식을 이동...더 보기",겨울 배낭 여행 경험
186,2016/06/24,5,"그래서 뭘 기대하지 않았다. 하지만 저는 깜짝 놀랐습니다. 처음부터 끝까지 섬상의 중지 이었다. 되어 있는 검색 및 다른 로맨틱한 섬은 아름다운 이상.
그가 발견한 모든 식욕 에 개별적인 숙박시설이 있어, 우리는 미래에 최대한 활용할 수 있습니다.
멋진 경험.",커플을 위한 파라다이스.
187,2016/06/24,4,좋은 시간이 있다면 시내에서 갈 수 있다. 하루 종일 사용할 경우 다음 약 버스 투어. 이 서비스는 topgol 공원에서 서울에 9:30 16:00 시 버스역에서 출발하여 나미 와 다음 버스 및 스위치를 선택할 수 있지만 지하철이 더 귀찮았다. 셔틀 버스를 타고 공원에서 티켓을 구입할 때. 할인을...더 보기,겨울
188,2016/06/23,4,"서울에 위치한 이 섬은 꼭 가봐야 할 곳이 그렇게 먼 때 갈 수 있다. 가을 시즌 동안에 방문한 곳입니다. 날씨는 아주 좋은 사람이나 열로. 너무나도 걸어서 이 섬의 풍경을 즐길 수 있는. 일반적으로 사람들이 와서 즐길 수 있는 ""겨울 소나타 로맨스"", 아닙니다 알고 있었기 때문에...더 보기",마법의 로맨틱한 섬
189,2016/06/23,5,"우리는 하루에 여행을 갔다. 이에 따라 소나무를 심는 경로는 모든 훌륭한 남이섬. 모든 것이 아름다운 섬 이다. 제가 할 수 있는 큰 엄마 모유 수유 동상 이 있는 것을, 할 수 있는 유일한 생각이지만. 이 섬의 유명한 드라마 촬영지 도 기본 위치를 '겨울'.",아름다운 곳을 방문하는
190,2017/07/19,3,"남이섬 에 가서 2016년 4월 22일. 강촌 레일 바이크 가 있어서 더 흥미로운 클럽에서 남이섬. 레일 바이크 는 사전에 예약을 하기 위한 12pm 슬라트, 무료로 이용할 수 있고 주변에 남이섬 13:30 있어요.벚꽃이 남이섬 에 갈 수 없 지, 할 수 있는 곳에 있을 할 수 있습니다. 흥미로운 것은 저의 유일한 남이섬 은 zip 속입힘. 하지만, 3시간 정도 기다려야 할 수 있는, 하지만 충분히 가치가 있었다고. 정말 많은 주요 섬에서 볼 수 있습니다. 정말 친절한 곳의 가족들, 아이들이 지루해 할 수도 있지만 너무 빨리. 겨울을 얻을 수 있는 위치에 있는 모든 팬 닺 총렵. 우리는 한 시간 정도 걸어서 모든 장소. 확실히 흥미와 재미 가득 나들이, 편안한 일이지만. 또한 자전거를 빌려 돌아다니는 것 또한 재미있. 더 흥미로운 게. 레일 바이크 추천해드립니다. 등 우편 라이닝 하루 여정. 우편 라이닝 않을때 경우 다음 페리를 타고 이 섬에 갈 수 있고. 또한, 한 가지 방법은 압축 속입힘 에 위치하고 있는 페리 부반송. 돌아오는 페리 요금을 이미 포함된 짚라인 타기부터 티켓. 만약 섬 페리로 가고, 출입국 관리 프로세스를 통해 필요한 일부, 은, 그러한 일에 짚라인 타기부터 수행되어야 합니다. 티켓에 포함되어 있다. 한 사람당 38, 000KRW 짚라인 타기부터 비용을 절감할 수 있습니다. 전체적으로, 달콤한 자유 여행이 있습니다.행운을 빌어 요! :) ",방문할 가치가 있는... ! 
191,2017/07/03,4,어. 남이섬이 정말 기억에 적합한 멋진 사진들과 자연을 받고 싶어하는 경우 일부 k - 드라마. 이 섬은 항상 가장 아름답고 매력적인 상태의 사람을 가지고 수 있는 상태로 판타지. 많은 k 드라마 촬영지 등이 여기에 촬영하기 전에 사용하고 있는 경우가 꼭 방문 하다. 유일한 것은 그가 그다지 편리 해 약 5 - 10분 정도로 갈 수 있는 남이섬 선착장. 저는 잘 모르고 모두들 다음 페리 시간 땅 과 섬을 놓치지 않을 것이기 때문에 다른 쪽으로! :) ,이 경우 자연을 사랑 할 수 있는 
192,2016/06/10,4,"하지만 매우 제한된 수의 활동, 남이섬 을 방문할 때 아주 좋은 곳이 제한된 시간.이 섬은 매우 작지만 아름다운.나는 작은 기차를 타서 섬상의. 한 30분 정도 했지만 좋은 섬의 개요.이 섬에서 페리를 타고 또한 아주 좋았습니다. 오픈 마루 에어컨, 및 그렇게 붐비지 않았습니다.좋은 경험이었습니다. ",남이섬 
193,2016/06/03,4,"이 곳이 좋은 ""녹색""사진 (봄 과 여름에 가면) 에 들어 예쁜 겨울이. 이 경우는 산책하고 사진만 보고 그 외에 있기 때문에, 할 수 없네요. 너무 많은 연인들이 있어서 그냥 waaay 소식: 제 생각에 이 곳을 한 번 하는 것이 p 일생.",좋은 곳 포토 세션; )
194,2016/05/31,5,"환상적인 섬 관광! 한국을 방문하는 사람들에게 추천합니다. 자연과 인공적인 이 섬은 관광명소. 검은 다람쥐 등 많은 동물을 보시면, 타조,, 공작 및그. 많은 수의 간단한 음식과 요리 이네이블링할.또한 작은 방갈로를 빌릴 수 있는 이곳에서 밤을! 나는 강력하게 추천 수 있도록 모든 관광 명소도 먹고 강을 건너 섬에 물이 작업을 수행할 수 있습니다.",한국에서 방문해야합니다!
195,2016/05/31,5,"안전한 것은, 이 곳은 아마 아직 가장 로맨틱한 여행지! 수십 개의 커플은 방황 이 아니기 때문에 오직, 이 모든 것들이 있기 때문에 몸 에는 따뜻하고 편안한 겨울이 있어. 먼저, 시설은 아름다운 풍경. 처음엔, 바로 사랑과 따뜻한 공기의 아우라 가 - 춥고 눈 덮인 날씨에도 불구하고. 물론, 많은 작은 상점에 뜨거운 음식과 음료를 제공해 갖춰져 있는 게. 또한, 환상적인 곳이 많은 활동할 수 있는 나이 입니다. 확실히 이 작은 도시의 빠른 주파수에서 당일 여행 상품.",겨울 원더랜드!
196,2016/05/25,5,"일반적으로 같은 장소 때문에 사람들이 하지 않는 관광객이 대부분이 과장 이고. 하지만 남이섬, 예외. 사진이 실제보다 더 아름다운. 내가 유일하게 후회하는 점은 가을 이나 올라, 같이 가 될 것입니다. 그럼에도 불구하고, 아직 봄에 꽃이 아름다워.다른 선택의 페리, 짚라인 가 있습니다. 약 2시간 동안 기다려야 했는데, 월요일 오후 였습니다. 계획이라면 집 라인은 가서 기다려야 합니다. 짚 라인이 매우 안전하게 느낄 수 있기 때문에 실제로 자리, 가방을 가지고 할 수 있습니다. 결국, 가장 냐고 과는 달리, 그는 ""충돌"" 봄이 우리를 소개 하지 않는 게 다행입니다. 저렴하지, 하지만 전망은 좋은 편이었고. 우리는 비싼 섬에서 점심 식사를 하고, 먹고 보트에 다른 섬 이다. 처음이었는데 사용하여 젖개, 즐거운 경험. 패들보트를 타고 싶지 않다면, 오리 보트로 가보세요 (그냥 앉아 및 사이클링 에). 대부분의 많은 아름다운 사진 주위 산책 만 하기로 했다. 하는 걱정을 하지 않을 수 있는 온보드 페리, 대부분 이지만 아주 큰 페리에 서 있기만 하고 있어서 더 많은 공간이 남아 있는 큰 무리. 하지만 굉장히 강한 것 이었다.주변에 적극 추천하는 경우, 한 서울에서 지하철을 타고 있는 작은 itx +.","관광객, 아름다운 풍경은 아니지만."
197,2016/05/18,5,"이 작은 섬을 방문할 수 있는 가능성이 섬 전체의 일이다. 자연을 사랑하는 사람, 자전거를 빌릴 수 있다 할 수 있는 라운드 또는 둘 다! 놀라운 놀라운 풍경과 음식도 좋다! 가을에 가장 좋은 시간이 될 것입니다 오!",작은 사람이 만든 섬
