,dates,rating,review,title
281,2017/07/11,4,공영방송 시작하기 전 애국가 나오면서 보여지는 성산 일출봉입니다.tv에서 처럼 물이 없네요. 물은.. 가을 10월~11월정도에 채워진답니다. 높진 않지만~ 올라갈수록 오르막길이 좀 험해지는 곳이 있어요. 운동화 필수!,가을 추천
282,2015/09/15,4,날씨 좋을때는 정말 경치가 좋은 곳입니다. 쉽게 생각했다가 올라가면서 헐떡 거리게 되는 곳이기도 하구요.그래도 한번쯤은 가보는곳이 좋아요. 그것도 꼭 아침에 다녀오세요. 해뜰때 가면 더 좋구요. 성산에는 맛집도 많아서 더 좋을거에요,운동 안하는 분들은 힘들 수도 있어요.
283,2015/09/11,4,제주하면 성산 일출봉을 빼놓고 어떻게 말하겠어요. 특히 아침 일출은 정말 장관이지요.최근에는 해녀 체험도 볼 수 있어 좋더라고요.,해녀체험과 일출이 좋은
284,2015/09/09,4,제주도에 오면 꼭 가볼 관광지입니다. 입장료는 성인 2천원이고 시간은 대략적으로 50분에서 1시간 정도 소요됩니다. 거의 중국관광객이 주류를 이루고 있습니다. 사진을 찍으면 가장 잘나오는 장소중 하나입니다.,꼭 들려야 할 제주 관광지
285,2015/09/08,5,성산 일출봉은 이번에 처음 가봤는데 가볍게 걷기 좋더라구요.다만 사람이 많아 주차하기 힘들었어요.성산 일출봉에서 바다가 너무 예쁘더라구요.제주도에 가면 한번쯤은 가봐야하는곳 인것 같아요.이번에는 정상까지는 안가봤는데 다음에는 정상까지 다녀 와 보려구요. 날씨 좋을때 한번 가보고 싶네요.,제주도가면 한번쯤 가볼만하네요.
286,2015/09/07,5,"힘들게 올라간 보람이 있는 곳이에요.입장료를 내면서까지 뭐하러 올라가나 싶기도 했는데, 올라가서 풍경을 보니 힘들었던게 잊혀지더라구요. 다만, 너무 더운 날씨에는 올라가지 않는 것이 좋아요. 너무 가파른 경사가 있어요.",힘들지만 멋진 경치
287,2015/09/05,4,걸어서 30분 정도면 충분히 좋은 광경을 볼 수 있는 곳입니다. 산책하듯이 올라갈 수 있어서 편하구요 계단이 잘 되어있구요. 하필 올라간 날 날이 흐려서 일출은 못 봤지만 경치는 좋았어요.,좋은 경치
288,2015/08/31,5,제주도에서 유네스코 세계자연유산으로 꼽힌 곳 중 한군데입니다. 등반 코스는 짧고 게단도 잘 마련되어 있으나 경사가 있으므로 생각보다는 땀을 많이 흘리게 됩니다. 여름철 성수기에는 해무가 많기 때문에 제대로 된 해돋이 보기가 힘듭니다. 해돋이를 보기에는 건조한 늦가을이나 초겨울 정도가 적당할 것 같습니다. 꼭 해돋이가 아니더라도 새벽에 보는 광경은 멋집니다.,세계자연유산으로 선정된 곳
289,2015/08/28,4,고등학생때 가보고 한참 많에 가보니 색다른 느낌이였다 학생때는 그냥 단체로 가니 갔지만 나중에 다시 보니 정말 이쁜 곳이였다,참 이쁜곳
290,2017/07/14,4,아름다운 제주의 바닷가를 한눈에 보여주고 맑은 공기와 상쾌한 바람도 맞을 수 있어요 해안도로를 따라 찾아가면 우뚝 솟은 봉우리가 멀리서도 보입니다. 다만 변덕스러운 제주 날씨 덕분에 그 아름다운 모습을 뚜렷이 보는 것은 쉽지 않네요,너무나 제주도 다운 곳
291,2017/07/11,5,자연환경도 참 멋지고 공기도 너무 좋습니다. 정상까지 가파르긴 하지만 많이 높지는 않아 올라갈만 해요.,제주도 갈 때마다 방문
292,2015/08/19,5,비록 해돋이는 못봤지만 올라가는 길을 즐기는 것 만으로도 충분히 매력적인 곳입니다. 아이들에게는 처음보는 식물들도 많고요,제주가면 꼬 가보세요
293,2015/08/14,5,제주도 여행 마지막날 아침. 집으로 가기 전 떠오로는 해를 보고 마음을 다잡고자 성산일출봉에 올랐다. 구름이 많이 끼어 제대로 된 일출을 보지는 못했지만 해가 뜨는 것을 본것으로 만족! 이 날의 다짐을 다시한번 되새김하여 새출발하고싶다!,일출봉은 성산일출봉!
294,2015/08/13,5,"휘닉스 아일랜드 숙박시 일출을 보기위해 방문함. 초등학생을 데리고 새벽에 올라가도 될 만큼 부담없는 높이, 올라갈때에는 조금 힘들지만 정상에서의 만족감은 최고.",제주 해돋이 명소
295,2015/08/13,5,제주에 가면 꼭 들러야 하는 곳!경치가 너무 아름다워서 마음도 깨끗해지는 곳입니다.초록색 들판이 아름답습니다.,성산일출봉
296,2015/08/13,5,올라갈때 여성은 좀 힘들어하지만 남성은 충분히 쉽게 올라갈 수 있는 곳올라가서 바라보는 경치가 특이하고 아주 멋짐,제주도의 대표 관광지
297,2015/08/13,5,제주도에 가면 꼭 가봐야할 곳이라고 생각됩니다. 맑은 날가면 정말 멋진 풍경을 만날 수 있습니다. 특히 주변 풍경이 예쁘고 상산일출봉 동쪽의 절벽은 정말 장관이었습니다. 다만 성수기에 가면 주차공간이 조금 부족했습니다. 주차한다고 몇바퀴 돌았네요.,제주도에 가면 꼭 가봐야할 곳.
298,2015/08/11,5,"일출보러 두번 올라갔습니다.첫날은 날이 흐려 해를 못보았고, 둘째날은 아주 잘보였습니다.그리 힘들이지않고 오를 수 있어 부모님이 가시기에도 좋았습니다.",제주에서 일출보기
299,2015/08/11,5,중국인들이 메르스 여파로 한국 방문이 뜸하여.. 관광객이 4월 방문때보다 훨씬 적어서 좀더 여유롭게 방문했습니다. 일출봉 밑에 해녀의집도 구경하심 좋을듯합니다. 1시3시경에 퍼포먼스가 있습니다..,중국인이 없어서 더 편했던
300,2017/07/14,4,왕복하는데 50분 정도 소요되요~ 날씨 좋았을때 올라가 본적은 없지만 흑흑 ㅠㅠ 그래도 올라가면 너무 뿌듯하고 좋아요. 근데 체력 안되시는 분들은 천천히 조심히 올라가세요.,한번쯤은 꼭 올라가보셔야 할 곳
301,2017/07/11,5,"올라가면서 갖가지 생각이 듭니다.괜히 시작했다, 전에도 봤었잖아,근데 힘들게 왜 또, 등등그런데 올라가서 보이는 경치는 보람되게 느껴지지요!제주도만의 특징을 잘 느낄 수 있는 그야말로 관광명소라고 할 수 있는 곳.성산일출봉에서 보이는 바다 풍경이 제일 좋더라구요.그런데 제주도 여행을 많이 했는데도 막상 일출을 본 적은 없어요.애초에 그럴 생각도 못했는데, 해 뜨기전에 그 험한 길을 올라가서 일출을 보는 분이 있는지는 모르겠네요.아무튼 제주도 관광에서 빼먹으면 정말 섭섭한 곳이나고 봅니다.",제주를 느낄 수 있는 대표 관광지
302,2015/08/05,4,"장소 자체가 주는 매력으로 치자면 별 다섯개가 부족하지만 워낙 유명하고, 외국인, 특히 중국인 관광객에게 유명하다 보니 언제나 사람이 많고 복잡해요. 생각보다 오르는 길은 가파릅니다. 계단 올라갈 때 땀이 쭉.. 성산일출봉만 오르지 말고 내려올 때는 언덕을 넓게 돌아 보세요.",장소자체의 매력도는 높음
303,2015/07/22,5,제주도를 갔으면 꼭 올라가봐야할곳. . .정상을 올라갔을때 보이는 전경이 너무 아름답다. 팁으로 내려오는길에 절벽아래 내려가는 길이있는데. . 지나치지마시길,꼭 가보세요
304,2015/06/19,5,3년만에 제주도에 와서 성산 일출봉에 재도전해 보기로했습니다. 예전과 달라진건 중국 관광객들이 눈에 띄게 늘었네요. 70%이상 되는거 같습니다. 아이들 손잡고 오르막까지는 무리없이 올라갔는데 계단이 시작되면서 많이 가파라지면서 힘들어지네요. 물은 올라가기전에 꼭 사가지고 가세요. 중간에 물파는 간이휴게소가 하나있는데 비쌉니다. 정상에서 보는 경치는 정말 멋있더군요. 이맛에 등산하지 않나 싶습니다. 하산후 아이들과 감귤오렌지맛 쭈쭈바 하나씩먹으니 땀이 싹 사라지네요. 성산 일출봉에서 자녀들과 좋은추억 만드세요!,제주도에 오면 꼭 가봐야할 곳!
305,2015/06/08,3,"이름에 걸맞게 일출을 보기 좋은 장소입니다만, 실제로는 날씨때문에 일출을 보기는 매우 어렵습니다. 이 장소만 관광하는것보다 가까이에 위치한 우도와 함께 관광하는 편이 더 좋습니다.",좋지만 반드시 방문할 필요는 없습니다
306,2015/05/25,5,"성산 일출봉은 날씨가 맑을 때 가야합니다.정말.. 그 곳의 전망은 말로 표현할 수 없을 정도로 멋있습니다. 올라갈 때마다 희열을 느낄 수 있고, 바다를 한눈에 볼 수 있어서 커플끼리 데이트를 하는데 너무 좋은 장소입니다. 제주도 여행에서 가장 최고의 코스라 생각됩니다 ^^",최고의 데이트 코스
307,2015/05/05,5,힘이들어도 꼭 한번 올라가봐야하는곳. 경치좋은 분화구에서 사진한장~ 중국인들이 너무 많아 약간 시끄러우나.. 그래도 좋아요,힘들어야 일출봉이다 ^^
308,2015/05/04,5,오리지날 제주를 느끼기에 충분한 제주를 대표하고 자랑할만한 여행지입니다.괜히 유네스코 자연유산이 아니죠..^^계단이 좀 가팔라서 연세가 좀 있으시분들께는 힘들겠지만 한번쯤은 정상에 올라가보기를 권합니다.,제주를 대표하는 멋진 여행지
309,2015/03/31,5,관광지중에는 제주에서 최고이지요 사람들이 너무 많아요 그러나 좋아요푸른 배경에 바다가 환상적입니다,역시 최고
310,2017/07/14,4,특히 주말에는 매우 혼잡하고 패키지 관광객들이 들어오는 버스까지 합세해 근처의 교통이 매우 취약해졌습니다. 그래서 되도록이면 주중에 방문하시는 게 더 좋을 것 같습니다. 경치는 말할 것 없이 최고입니다.,아름다운 곳이지만
311,2017/07/11,5,"매우 훌륭했습니다. 경치야 워낙 유명하지요. 일출을 보기에 특히 참 좋습니다.단점이 하나 있었습니다. 날짜를 잘못맞춰갔나 봅니다. 초등학생 단체 수학여행객과 함께 일출을 봤습니다. 홀로 보는 일출을 위해 새벽같이 달려갔는데, 조금 제가 원하는 딱 그 장면은 아니었지요. ^^그래도 제주도에서 일출을 보기에는 역시, 성산일출봉이 최고라는 생각에는 변함이 없습니다.",아침 일출을 보기 위한 최고의 선택. ^^b
312,2014/09/21,5,성산 일출봉 근처에 성산항으로 가는 길이 정말 예뻐요. 근처에 식당도 좋고 잔듸밭이 있어 사진 찍기도 아주 좋아요,성산
313,2014/09/04,4,"경치는 빼어나고 이름이 났지만,주차장으로 진입하는 도로의 협소로 관광버스등 렌트카들로 교통 체증이 너무 심함중국인관관객 너무 많음으로 혼란스러움",성산일출봉 관광
314,2014/09/01,5,올라가기엔 조금 힘들기도 하지만... 그래도 길이 잘 되어 있어서 아무 신발이나 편한것 신으면 어렵지 않게 올라갈 수 있고요.. 나름 위에서 바라보는 전망이 좋습니다. 아래 내려오면 근처에 먹을만한 식당들도 좀 있고요... 안가봤으면 꼭 가볼만한거 같아요...,좋아요...
315,2014/08/06,5,"제주도 대표 관광지죠.ㅎㅎ 어릴적 수학여행때부터 몇번이고 갔던 곳. 슬슬 올라가기 좋은데, 정상근처에서 밧줄 잡고 다녀야 하는 곳이 있어서 좀 무서웠어요. 그래도 꼭 증빙샷 남기는 명소중 한곳!.",제주도 대표관광지
316,2014/07/01,4,안개가 끼어서 풍경이 잘 보일까 생각하며 일출봉에 갔는데 그 순간 햇빛이 비쳤어요. 주차장에 차가 가득해서 좀 시간이 걸렸지만 그만한 가치가 있는 곳이에요. 근처에 맛집도 많고 카페도 있어서 오르기 힘들것 같으면 근처 카페 2층에 앉아서 천천히 감상해도 좋을것 같아요..,오르기 힘들지만 그만한 가치가 있는 곳
317,2014/02/07,4,제주도에서 꼭 가봐야 하는 곳중 하나인 성산의 일출봉은 오르는 길은 좀 힘들지만 일단 올라가면 조망이 아주 아름답다. 근처의 카페에서 바라보는 일출봉도 볼만한 풍경이다.,아름다운 제주 풍경이 펼쳐지는 곳
318,2013/12/01,5,"짧은 거리지만, 오르는길이 제법 가파르니 어르신들 모실꺼면 쉬엄쉬엄 올라가세요. 정상에 오르면, 화산으로 생성된 섬의 압도적인 절경을 보실수 있습니다..거기다 올라갈때와 내려갈때 길이 달라 여러 모습을 볼 수 있고, 오를땐 일출봉감상..내려올땐 제주를 관망할 수 있는 기회를 줍니다.방문자가 많어 주차장 진입하는데 시간걸리지만, 그만한 시간 투자할 만 합니다.",화산섬의 매력을 보여주는 지점
319,2013/11/27,4,예전에 조상들이 걷던 길을 새로이 오픈 하였습니다. 나무 데크로 넓이도 넓고 가파르지도 않고 이전에 있는 길보다 훨씬 안전합니다. 어르신들 어린아이들과 가볍게 산책 겸 다녀올 수 있을 만큼 좋아졌습니다.,새로운 길
320,2017/07/14,5,"성산일출봉은 여러 관광지들 중에서도 꼭 가봐야 할 곳이다. 주변에는 맛집들이 많이 있을 뿐 아니라 성산일출봉 그 자체로도 갈만한 가치가 있다. 성산일출봉을 올라가는데에는 약간의 시간과 체력이 필요하지만 올라갔을 때에는 후회하지 않을 만큼의 풍경이 펼쳐진다. 우도의 모습과 바다, 제주도의 풍경이 눈에 들어온다. 일출 때 간다면 더 좋은 추억을 남기고 올 수 있을 것이다.",제주에서 꼭 가봐야할 곳
321,2017/07/11,5,"제주도에서 가장 유명한 관광 명소로 발군의 경치를 자랑한다. 편도 약 30분 계단을 오르면 약간의 성취감과 청량감을 맛볼 수 있다. 단, 평상시 운동부족인 사람들은 다음날 근육통에 시달릴 수도 있다. 하지만 체력과 컨디션이 허락하는 한 도전해볼 가치는 있다.",정상까지 오르면 100세 장수 가능
